time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
2.423117,-0.398068014001,-0.46019423584,0.0034514567688,0.220893233203,-0.108529140619,1.5592914691,0.337859268146,96.1538467407,0.492024337152,-0.68147096424,-0.359718494348,0.785014667303,0.541111722308,1.26323317738,2.70210715477,96.0674133301
2.433073,-0.396534033215,-0.460577731036,0.00306796157227,0.2212767284,-0.107762150226,1.5592914691,0.337859268146,96.1538467407,0.492024337152,-0.682237954633,-0.360101989545,0.785014667303,0.540728227112,1.26323317738,2.70210715477,96.0674133301
2.444474,-0.396534033215,-0.460577731036,0.00306796157227,0.2212767284,-0.107762150226,1.5592914691,0.337859268146,96.1538467407,0.492407832349,-0.68147096424,-0.359718494348,0.785014667303,0.540728227112,1.26323317738,2.70172365958,96.0674133301
2.453102,-0.397301023608,-0.460961226233,0.0034514567688,0.2212767284,-0.108145645422,1.5592914691,0.338242763342,96.1538467407,0.492407832349,-0.681854459436,-0.360101989545,0.785014667303,0.541111722308,1.26246618699,2.70172365958,96.0674133301
2.463026,-0.397301023608,-0.460961226233,0.00268446637573,0.220893233203,-0.108529140619,1.56082544989,0.338242763342,96.1538467407,0.492791327545,-0.680703973846,-0.360485484741,0.7853981625,0.541111722308,1.26361667258,2.70134016438,96.0674133301
2.473134,-0.397301023608,-0.460961226233,0.00268446637573,0.220893233203,-0.108529140619,1.56082544989,0.338242763342,96.1538467407,0.492791327545,-0.680703973846,-0.360485484741,0.7853981625,0.541111722308,1.26361667258,2.70134016438,96.0674133301
2.483136,-0.397301023608,-0.460961226233,0.00268446637573,0.220893233203,-0.108529140619,1.56082544989,0.338242763342,96.1538467407,0.492791327545,-0.680703973846,-0.360485484741,0.7853981625,0.541111722308,1.26361667258,2.70134016438,96.0674133301
2.493100,-0.397301023608,-0.460961226233,0.00306796157227,0.220893233203,-0.107762150226,1.5596749643,0.337475772949,96.1538467407,0.492024337152,-0.681854459436,-0.359334999152,0.78424767691,0.541111722308,1.26284968218,2.70210715477,96.0674133301
2.503011,-0.396534033215,-0.460961226233,0.00306796157227,0.221660223596,-0.108145645422,1.5592914691,0.337859268146,96.1538467407,0.492407832349,-0.68147096424,-0.360485484741,0.7853981625,0.541495217505,1.26361667258,2.70172365958,96.0674133301
2.513030,-0.396534033215,-0.460961226233,0.00306796157227,0.221660223596,-0.108145645422,1.5592914691,0.337859268146,96.1538467407,0.492407832349,-0.68147096424,-0.360485484741,0.7853981625,0.541495217505,1.26361667258,2.70172365958,96.0674133301
2.523009,-0.396534033215,-0.460961226233,0.00306796157227,0.221660223596,-0.108145645422,1.5592914691,0.337859268146,96.1538467407,0.492407832349,-0.68147096424,-0.360485484741,0.7853981625,0.541495217505,1.26361667258,2.70172365958,96.0674133301
2.533564,-0.397301023608,-0.460961226233,0.00306796157227,0.2212767284,-0.108145645422,1.5592914691,0.337859268146,96.1538467407,0.492407832349,-0.68147096424,-0.360868979938,0.785781657697,0.541495217505,1.26400016777,2.70210715477,96.0674133301
2.543025,-0.397301023608,-0.460577731036,0.0034514567688,0.2212767284,-0.108145645422,1.5592914691,0.336708782556,96.1538467407,0.492407832349,-0.680703973846,-0.359718494348,0.785014667303,0.540344731915,1.26361667258,2.70210715477,96.0674133301
2.553676,-0.397684518805,-0.460577731036,0.00306796157227,0.2212767284,-0.108145645422,1.5600584595,0.337475772949,96.1538467407,0.492791327545,-0.681087469043,-0.359334999152,0.784631172107,0.541111722308,1.26438366297,2.70210715477,96.0674133301
2.563125,-0.396917528412,-0.460577731036,0.00383495196533,0.222427213989,-0.108912635815,1.56044195469,0.336708782556,96.1538467407,0.492791327545,-0.68147096424,-0.361635970331,0.784631172107,0.540344731915,1.26400016777,2.70210715477,96.0674133301
2.573052,-0.397684518805,-0.460577731036,0.00306796157227,0.220893233203,-0.108529140619,1.56044195469,0.337475772949,96.1538467407,0.492407832349,-0.681087469043,-0.359718494348,0.784631172107,0.540728227112,1.26361667258,2.70172365958,96.0674133301
2.584417,-0.397684518805,-0.46019423584,0.0034514567688,0.221660223596,-0.107762150226,1.56082544989,0.337475772949,96.1538467407,0.493174822742,-0.681087469043,-0.360868979938,0.784631172107,0.540728227112,1.26400016777,2.70134016438,96.0674133301
2.593030,-0.396917528412,-0.460577731036,0.00306796157227,0.222043718793,-0.108529140619,1.56082544989,0.337475772949,96.1538467407,0.492024337152,-0.681087469043,-0.359718494348,0.784631172107,0.540728227112,1.26361667258,2.70249064997,96.0674133301
2.603224,-0.396917528412,-0.460577731036,0.00306796157227,0.222043718793,-0.108529140619,1.56082544989,0.337475772949,96.1538467407,0.492024337152,-0.681087469043,-0.359718494348,0.784631172107,0.540728227112,1.26361667258,2.70249064997,96.0674133301
2.613279,-0.397301023608,-0.46019423584,0.00306796157227,0.222427213989,-0.108145645422,1.56082544989,0.337475772949,96.1538467407,0.492407832349,-0.681087469043,-0.359718494348,0.784631172107,0.541495217505,1.26361667258,2.70134016438,96.0674133301
2.623305,-0.396150538019,-0.46019423584,0.00268446637573,0.222810709186,-0.108145645422,1.5600584595,0.338626258539,96.1538467407,0.492407832349,-0.681087469043,-0.359718494348,0.785014667303,0.540728227112,1.26361667258,2.70287414517,96.0674133301
2.633011,-0.396917528412,-0.46019423584,0.0034514567688,0.221660223596,-0.108145645422,1.5592914691,0.337859268146,96.1538467407,0.491640841956,-0.68147096424,-0.360101989545,0.785014667303,0.541111722308,1.26476715817,2.70172365958,96.0674133301
2.643033,-0.397684518805,-0.459427245447,0.0023009711792,0.222427213989,-0.108529140619,1.5596749643,0.337859268146,96.1538467407,0.493558317938,-0.681087469043,-0.360101989545,0.783864181714,0.540728227112,1.26400016777,2.70134016438,96.0674133301
2.653542,-0.396917528412,-0.46019423584,0.00306796157227,0.2212767284,-0.108529140619,1.5592914691,0.337475772949,96.1538467407,0.493174822742,-0.680703973846,-0.359334999152,0.784631172107,0.541111722308,1.26438366297,2.70210715477,96.0674133301
2.663306,-0.397684518805,-0.459427245447,0.0034514567688,0.221660223596,-0.108145645422,1.55890797391,0.338242763342,96.1538467407,0.492791327545,-0.681854459436,-0.359334999152,0.78424767691,0.541878712701,1.26400016777,2.70210715477,96.0674133301
2.673200,-0.397684518805,-0.459427245447,0.0034514567688,0.221660223596,-0.108145645422,1.55890797391,0.338242763342,96.1538467407,0.492791327545,-0.681854459436,-0.359334999152,0.78424767691,0.541878712701,1.26400016777,2.70210715477,96.0674133301
2.683045,-0.397684518805,-0.459427245447,0.00306796157227,0.2212767284,-0.108912635815,1.55852447871,0.337475772949,96.1538467407,0.493174822742,-0.68147096424,-0.359334999152,0.78424767691,0.541878712701,1.26361667258,2.70210715477,96.0674133301
2.693023,-0.398068014001,-0.459427245447,0.00383495196533,0.2212767284,-0.109679626208,1.5592914691,0.337475772949,96.1538467407,0.492791327545,-0.681854459436,-0.358951503955,0.785014667303,0.541878712701,1.26438366297,2.70172365958,96.0674133301
2.703328,-0.398068014001,-0.459427245447,0.00383495196533,0.2212767284,-0.109679626208,1.5592914691,0.337475772949,96.1538467407,0.492791327545,-0.681854459436,-0.358951503955,0.785014667303,0.541878712701,1.26438366297,2.70172365958,96.0674133301
2.713149,-0.398068014001,-0.459810740643,0.00191747598267,0.221660223596,-0.109296131012,1.5592914691,0.337475772949,96.1538467407,0.494325308331,-0.680703973846,-0.358951503955,0.785014667303,0.541495217505,1.26553414856,2.70172365958,96.0674133301
2.723238,-0.398068014001,-0.459810740643,0.00191747598267,0.221660223596,-0.109296131012,1.5592914691,0.337475772949,96.1538467407,0.494325308331,-0.680703973846,-0.358951503955,0.785014667303,0.541495217505,1.26553414856,2.70172365958,96.0674133301
2.733037,-0.398451509198,-0.46019423584,0.00191747598267,0.220509738007,-0.109296131012,1.5600584595,0.337859268146,96.1538467407,0.493941813135,-0.681087469043,-0.359334999152,0.785014667303,0.541495217505,1.26745162454,2.70172365958,96.0674133301
2.743016,-0.398068014001,-0.46019423584,0.0034514567688,0.2212767284,-0.108912635815,1.56197593548,0.337859268146,96.1538467407,0.494708803528,-0.681087469043,-0.358951503955,0.785781657697,0.541495217505,1.26936910052,2.70172365958,96.0674133301
2.753062,-0.397301023608,-0.46019423584,0.0011504855896,0.221660223596,-0.110446616602,1.56235943068,0.337475772949,96.1538467407,0.495859289117,-0.681854459436,-0.359334999152,0.7853981625,0.541495217505,1.27051958611,2.70172365958,96.0674133301
2.763061,-0.399218499591,-0.46019423584,0.000383495196533,0.220893233203,-0.111213606995,1.56312642107,0.337859268146,96.1538467407,0.49662627951,-0.68147096424,-0.358184513562,0.785781657697,0.540728227112,1.27013609092,2.70287414517,96.0674133301
2.773182,-0.399218499591,-0.46019423584,0.000383495196533,0.220893233203,-0.111213606995,1.56312642107,0.337859268146,96.1538467407,0.49662627951,-0.68147096424,-0.358184513562,0.785781657697,0.540728227112,1.27013609092,2.70287414517,96.0674133301
2.783345,-0.399218499591,-0.46019423584,0.000383495196533,0.220893233203,-0.111213606995,1.56312642107,0.337859268146,96.1538467407,0.49662627951,-0.68147096424,-0.358184513562,0.785781657697,0.540728227112,1.27013609092,2.70287414517,96.0674133301
2.793103,-0.399218499591,-0.46019423584,0.0011504855896,0.221660223596,-0.112364092584,1.56312642107,0.337475772949,96.1538467407,0.495092298724,-0.681854459436,-0.358951503955,0.7853981625,0.541111722308,1.27358754769,2.70134016438,96.0674133301
2.803023,-0.40151947077,-0.462878702216,0.00191747598267,0.225111680365,-0.112747587781,1.56312642107,0.337475772949,96.1538467407,0.496242784314,-0.681854459436,-0.357417523169,0.78654864809,0.541495217505,1.27857298524,2.70172365958,96.0674133301
2.813181,-0.40151947077,-0.462878702216,0.00191747598267,0.225111680365,-0.112747587781,1.56312642107,0.337475772949,96.1538467407,0.496242784314,-0.681854459436,-0.357417523169,0.78654864809,0.541495217505,1.27857298524,2.70172365958,96.0674133301
2.823045,-0.40151947077,-0.462878702216,0.00191747598267,0.225111680365,-0.112747587781,1.56312642107,0.337475772949,96.1538467407,0.496242784314,-0.681854459436,-0.357417523169,0.78654864809,0.541495217505,1.27857298524,2.70172365958,96.0674133301
2.832978,-0.40151947077,-0.462878702216,0.00191747598267,0.225111680365,-0.112747587781,1.56312642107,0.337475772949,96.1538467407,0.496242784314,-0.681854459436,-0.357417523169,0.78654864809,0.541495217505,1.27857298524,2.70172365958,96.0674133301
2.843146,-0.40151947077,-0.462878702216,0.00191747598267,0.225111680365,-0.112747587781,1.56312642107,0.337475772949,96.1538467407,0.496242784314,-0.681854459436,-0.357417523169,0.78654864809,0.541495217505,1.27857298524,2.70172365958,96.0674133301
2.853054,-0.401135975574,-0.463262197412,0.00191747598267,0.228179641937,-0.113131082977,1.56427690666,0.338242763342,96.1538467407,0.49662627951,-0.682237954633,-0.357801018365,0.786165152893,0.541495217505,1.28509240358,2.70134016438,96.0674133301
2.863114,-0.40266995636,-0.464029187805,0.00191747598267,0.23124760351,-0.112364092584,1.56082544989,0.338242763342,96.1538467407,0.498160260297,-0.682237954633,-0.358184513562,0.7853981625,0.540728227112,1.28969434594,2.69673822202,96.0674133301
2.873004,-0.403053451556,-0.464412683002,0.00153398078613,0.23124760351,-0.112364092584,1.5596749643,0.337092277753,96.1538467407,0.499310745886,-0.682621449829,-0.357801018365,0.785014667303,0.541495217505,1.29007784114,2.69443725084,96.0674133301
2.883148,-0.403053451556,-0.464412683002,0.00153398078613,0.23124760351,-0.112364092584,1.5596749643,0.337092277753,96.1538467407,0.499310745886,-0.682621449829,-0.357801018365,0.785014667303,0.541495217505,1.29007784114,2.69443725084,96.0674133301
2.893103,-0.403053451556,-0.463645692609,0.0023009711792,0.231631098706,-0.112364092584,1.55699049792,0.337859268146,96.1538467407,0.499310745886,-0.682621449829,-0.357801018365,0.784631172107,0.541111722308,1.29046133633,2.69251977486,96.0674133301
2.903108,-0.403436946753,-0.463262197412,0.00383495196533,0.232014593903,-0.110830111798,1.55392253635,0.337475772949,96.1538467407,0.500077736279,-0.682237954633,-0.357417523169,0.78424767691,0.540344731915,1.28816036516,2.68983530848,96.0674133301
2.913146,-0.403436946753,-0.462495207019,0.00306796157227,0.233165079492,-0.110446616602,1.5489370988,0.337475772949,96.1538467407,0.499694241083,-0.683004945026,-0.355883542383,0.785014667303,0.540344731915,1.28700987957,2.6883013277,96.0674133301
2.923056,-0.403820441949,-0.462495207019,0.00383495196533,0.233932069885,-0.109679626208,1.54433515644,0.337859268146,96.1538467407,0.500844726672,-0.683004945026,-0.358568008759,0.785014667303,0.540728227112,1.28394191799,2.68638385172,96.0674133301
2.933177,-0.403820441949,-0.462495207019,0.00383495196533,0.233932069885,-0.109679626208,1.54433515644,0.337859268146,96.1538467407,0.500844726672,-0.683004945026,-0.358568008759,0.785014667303,0.540728227112,1.28394191799,2.68638385172,96.0674133301
2.943126,-0.404203937146,-0.462111711823,0.0046019423584,0.237000031458,-0.106995159833,1.52017495906,0.337859268146,96.1538467407,0.501995212262,-0.682237954633,-0.357801018365,0.785781657697,0.540344731915,1.26706812935,2.68408288054,96.0674133301
2.953736,-0.404203937146,-0.461728216626,0.00536893275146,0.237767021851,-0.105844674243,1.50867010316,0.338242763342,96.1538467407,0.503529193048,-0.682621449829,-0.358568008759,0.785781657697,0.540344731915,1.2609322062,2.68331589014,96.0674133301
2.963087,-0.404203937146,-0.461728216626,0.0069029135376,0.24006799303,-0.104694188654,1.49678175207,0.337859268146,96.1538467407,0.503529193048,-0.681854459436,-0.358184513562,0.78654864809,0.539194246326,1.25287880707,2.68331589014,96.0674133301
2.973016,-0.404587432343,-0.461344721429,0.00843689432373,0.242368964209,-0.102009722278,1.48450990578,0.338242763342,96.1538467407,0.503529193048,-0.68147096424,-0.358184513562,0.786165152893,0.538810751129,1.24405841755,2.68369938534,96.0674133301
2.983058,-0.404970927539,-0.460961226233,0.00997087510986,0.244286440192,-0.101242731885,1.47223805949,0.337475772949,96.1538467407,0.503529193048,-0.681087469043,-0.358568008759,0.78654864809,0.538043760736,1.23408754244,2.68369938534,96.0674133301
2.994325,-0.404203937146,-0.460961226233,0.0107378655029,0.246587411371,-0.100092246295,1.45689825163,0.338242763342,96.1538467407,0.503912688245,-0.68032047865,-0.357801018365,0.787315638483,0.537276770343,1.22411666733,2.68331589014,96.0674133301
3.003040,-0.404203937146,-0.460577731036,0.0134223318787,0.249655372943,-0.0974077799194,1.44232543416,0.338242763342,96.1538467407,0.503912688245,-0.68032047865,-0.358184513562,0.78654864809,0.53535929436,1.21376229703,2.68331589014,96.0674133301
3.013000,-0.404203937146,-0.460577731036,0.0134223318787,0.249655372943,-0.0974077799194,1.44232543416,0.338242763342,96.1538467407,0.503912688245,-0.68032047865,-0.358184513562,0.78654864809,0.53535929436,1.21376229703,2.68331589014,96.0674133301
3.022999,-0.40266995636,-0.46019423584,0.0176407790405,0.255791296088,-0.0924223423645,1.40934484726,0.339393248932,96.1538467407,0.505446669031,-0.679553488257,-0.357801018365,0.78654864809,0.530757352002,1.19036909004,2.68331589014,96.0674133301
3.033227,-0.40266995636,-0.46019423584,0.0176407790405,0.255791296088,-0.0924223423645,1.40934484726,0.339393248932,96.1538467407,0.505446669031,-0.679553488257,-0.357801018365,0.78654864809,0.530757352002,1.19036909004,2.68331589014,96.0674133301
3.043063,-0.403820441949,-0.460961226233,0.0222427213989,0.264995180804,-0.0878204000061,1.37252930839,0.340927229718,96.1538467407,0.504679678638,-0.678403002667,-0.358951503955,0.787315638483,0.524237933661,1.16237394069,2.68254889975,96.0674133301
3.053026,-0.403436946753,-0.461344721429,0.0253106829712,0.268446637573,-0.0851359336304,1.35105357739,0.341694220111,96.1538467407,0.504679678638,-0.678403002667,-0.358568008759,0.788082628876,0.521553467285,1.14626714244,2.68216540455,96.0674133301
3.063033,-0.403436946753,-0.460961226233,0.0272281589539,0.273815570325,-0.0816844768616,1.32804386559,0.343611696094,96.1538467407,0.504296183441,-0.678019507471,-0.359334999152,0.788466124072,0.517335020123,1.12977684899,2.68216540455,96.0674133301
3.073059,-0.403053451556,-0.460961226233,0.0291456349365,0.27880100788,-0.0793835056824,1.30426716341,0.347446648059,96.1538467407,0.504679678638,-0.677636012274,-0.358951503955,0.788849619269,0.513116572961,1.11405354593,2.68101491896,96.0674133301
3.083234,-0.40266995636,-0.462111711823,0.0322135965088,0.284169940631,-0.0759320489136,1.28164094681,0.350131114435,96.1538467407,0.503912688245,-0.676485526685,-0.357417523169,0.790000104858,0.508131135406,1.09833024287,2.68024792857,96.0674133301
3.093452,-0.404587432343,-0.461728216626,0.0348980628845,0.289538873383,-0.0732475825378,1.25901473022,0.354733056793,96.1538467407,0.505830164227,-0.676102031488,-0.358184513562,0.789616609662,0.502762202655,1.08145645422,2.67794695739,96.0674133301
